Comunication range: 4,
355,373,655,1974,758, ,447,530,1047,1972,1609, ,734,1029,1267,2012,1893, ,1053,778,1365,1968,2363, ,
352,292,452,1974,779, ,600,616,612,1981,1548, ,1119,842,1021,1980,1421, ,654,651,933,2127,2257, ,
454,472,536,1974,927, ,522,642,1074,2104,2170, ,482,533,1295,1973,2587, ,831,871,1674,1968,2610, ,
438,371,491,1974,1276, ,525,518,811,1972,1763, ,922,768,756,1970,3405, ,883,811,1172,2290,2427, ,
459,383,575,1974,882, ,424,424,819,1972,1762, ,872,650,901,1970,2904, ,1131,1217,1142,2014,2894, ,

413.15,397.85,543.7,1983.8,1087.6, ,586.35,545.8,801.15,2022.6,1971.1, ,747.2,740.7,1001.05,2027.4,2466.9, ,958.15,904.6,1331.2,2025.9,2951.5, ,
80.5688,57.8103,139.069,45.1936,399.746, ,136.842,74.0733,160.392,84.1786,673.217, ,160.133,116.935,169.914,83.3003,578.37, ,195.266,146.706,202.736,80.6045,805.569, ,






Comunication range: 40,
418,406,566,1974,1201, ,528,463,921,2204,2025, ,907,774,1334,2047,2145, ,1421,838,1121,1968,2453, ,
319,457,651,1974,610, ,461,478,555,1983,2897, ,829,858,962,1970,2459, ,929,1017,1385,1968,4389, ,
343,345,462,2118,1122, ,579,554,884,2200,3116, ,638,701,969,2066,2181, ,900,908,1647,1990,5368, ,
359,363,555,1974,398, ,687,507,1048,1973,1501, ,575,671,1062,2087,3326, ,809,827,1511,2038,2676, ,
403,405,641,1980,1000, ,933,606,550,1972,1514, ,720,661,935,2034,2028, ,969,810,1469,2042,3215, ,
485,509,39,1974,1456, ,510,427,652,2005,1183, ,636,623,674,1970,2828, ,987,977,1238,2000,3667, ,
649,425,619,2069,2092, ,629,649,723,2004,3675, ,833,829,1126,1970,1949, ,736,817,1488,2001,3134, ,
376,418,614,1974,1361, ,486,523,721,2048,1693, ,632,713,968,1970,2169, ,1246,1028,998,1968,3227, ,
300,341,649,1974,1560, ,548,482,781,1982,1777, ,1002,917,903,2075,2699, ,733,842,1091,1968,2389, ,
354,346,454,1974,843, ,909,526,857,2220,1171, ,741,746,929,2020,2676, ,1089,1063,1305,1968,2755, ,
533,504,527,1974,1518, ,756,634,825,1972,1588, ,708,788,1178,2000,3294, ,712,1002,1479,1995,2844, ,
362,373,546,1974,607, ,615,605,988,1972,1602, ,592,703,911,2317,2090, ,877,782,1442,2021,2723, ,
356,363,591,1974,662, ,550,595,639,1972,3137, ,529,553,1012,1991,1952, ,1195,764,1541,2138,2033, ,
460,392,496,1974,1817, ,559,538,628,1972,2037, ,659,666,800,2156,2371, ,867,855,1332,1975,3677, ,
464,341,755,1974,672, ,459,479,888,1972,1654, ,815,789,1006,1970,2351, ,1145,1229,1372,2111,1929, ,
355,373,655,1974,758, ,447,530,1047,1972,1609, ,734,965,1267,2012,1893, ,1053,778,1365,1968,2363, ,
352,292,452,1974,779, ,600,616,612,1981,1548, ,977,842,1021,1980,1421, ,654,651,933,2127,2257, ,
454,472,536,1974,927, ,522,642,1074,2104,2170, ,482,533,1295,1973,2587, ,817,871,1756,1968,2610, ,
438,371,491,1974,1276, ,521,518,811,1972,2627, ,922,768,756,1970,3405, ,883,811,1172,2290,2427, ,
459,383,575,1974,1170, ,424,424,792,1972,1762, ,872,657,901,1970,2904, ,1131,1217,1142,2014,2894, ,

