Comunication range: 4,
37,37,56,298,1, ,38,62,15,656,80, ,14,44,48,840,15, ,42,15,22,576,207, ,
8,3,6,9,1, ,34,21,6,756,1, ,30,33,42,1056,262, ,32,18,57,680,27, ,
1,27,30,1658,1, ,20,8,51,392,211, ,20,29,38,1116,734, ,53,7,49,363,466, ,
18,0,7,302,0, ,4,35,51,1270,1, ,42,52,52,1054,1, ,41,44,59,392,181, ,
5,22,14,74,1, ,51,36,73,488,1, ,41,8,51,494,220, ,15,15,29,265,219, ,
10,25,8,90,1, ,22,24,48,816,627, ,28,21,24,1288,377, ,58,59,7,552,376, ,
5,3,1,234,2665, ,11,6,66,1204,301, ,35,31,24,396,163, ,40,33,58,549,270, ,
0,31,4,1226,1, ,4,7,45,722,1, ,33,70,12,1112,1, ,36,49,60,449,63, ,
37,34,3,2286,1025, ,36,30,17,372,147, ,80,17,77,1018,493, ,46,39,59,874,228, ,
0,0,2,1226,1, ,17,12,74,1104,110, ,75,14,78,724,527, ,33,10,50,630,535, ,
7,45,1,3066,0, ,43,30,86,860,1, ,98,45,77,1000,152, ,37,65,13,446,219, ,
10,16,3,1542,0, ,35,58,9,1660,0, ,60,79,31,827,441, ,36,11,91,954,392, ,
31,10,11,986,2869, ,32,40,19,1200,1, ,68,12,14,1398,234, ,6,21,36,804,310, ,
12,2,7,2351,1, ,16,22,20,1498,193, ,12,36,73,968,907, ,39,57,43,632,295, ,
25,49,1,523,1, ,62,89,6,650,766, ,67,15,13,1064,250, ,25,58,36,496,666, ,
12,9,6,3278,1, ,27,37,26,862,360, ,20,68,21,1009,458, ,7,59,21,963,423, ,
1,2,14,810,1, ,32,57,37,754,1, ,30,13,40,582,547, ,22,47,31,380,245, ,
11,5,9,2310,1, ,47,39,34,1146,534, ,42,34,71,1918,286, ,44,94,87,514,703, ,
7,10,3,2002,0, ,9,16,102,789,1, ,29,41,26,572,272, ,43,42,13,702,523, ,

12.3,19.8,9.95,1278.45,328.55, ,27.55,32.7,42.75,895.65,166.9, ,42.2,34.7,42.4,979.7,323.3, ,34.8,38.85,44.9,586.65,360.05, ,
