Comunication range: 4,
622,732,1028,1632,2140, ,879,768,1000,1778,2448, ,1112,647,1077,1795,3085, ,1105,1229,1187,1793,4087, ,
535,764,943,1799,2210, ,876,701,1235,1797,2007, ,787,1057,836,1860,4515, ,948,1563,1359,1834,3147, ,
700,637,903,1799,2904, ,736,1009,916,1797,3108, ,901,1011,1198,1823,4250, ,1002,1087,1109,1822,2707, ,
960,646,878,1799,3258, ,815,851,821,1797,2864, ,811,882,1155,1795,3539, ,1052,1118,1583,1797,5772, ,
608,669,892,1799,1559, ,1007,682,1089,1580,3390, ,840,794,1304,1795,2831, ,913,682,1377,1944,2910, ,

775.5,781,896.45,1791.1,2002.3, ,843.7,822.7,1015.05,1783.45,2923.1, ,943.35,913.25,1155.9,1814.6,3576.95, ,953.35,1056.3,1278.8,1832.9,3751.7, ,
172.329,218.194,87.8137,36.8957,549.553, ,87.7184,160.609,122.073,68.3158,633.726, ,146.929,165.24,142.308,25.3839,722.638, ,113.724,182.276,184.785,39.9386,1220.25, ,






Comunication range: 24,
840,625,898,1799,1787, ,820,654,1088,1797,2886, ,888,769,1241,1795,2289, ,938,971,1590,1817,7423, ,
598,777,759,1799,2296, ,891,901,892,1808,3211, ,822,921,1062,1795,3354, ,1020,916,1039,1795,3692, ,
752,587,805,1820,2414, ,857,652,1138,1797,2088, ,1004,819,975,1807,3161, ,823,771,1270,1821,2435, ,
650,610,897,1799,3160, ,703,638,955,1905,2149, ,1186,747,1189,1842,3638, ,845,1258,1435,1872,3739, ,
599,712,766,1799,1923, ,812,719,1015,1798,3728, ,1057,1037,1544,1833,4507, ,1004,873,1200,1802,3671, ,
601,741,843,1799,2506, ,939,834,1022,1797,3914, ,1042,819,956,1795,3547, ,967,1023,1195,1806,2681, ,
616,1020,1019,1799,1900, ,788,769,957,1797,5593, ,733,619,1154,1795,3772, ,806,1185,1147,1817,4095, ,
660,580,1002,1799,2363, ,804,847,859,1797,2963, ,772,1040,1033,1808,4182, ,982,1043,1474,1822,3420, ,
1162,961,849,1799,2292, ,707,909,720,1797,4334, ,870,942,1100,1795,2888, ,1158,909,1248,1902,3434, ,
643,557,842,1799,2409, ,717,870,925,1797,2563, ,775,692,1354,1828,3871, ,826,1107,1053,1815,4311, ,
1105,1223,885,1799,1556, ,787,563,1171,1797,3354, ,1082,1178,1270,1835,5371, ,781,851,1232,1838,5524, ,
772,738,812,1799,1801, ,815,885,1130,1797,2142, ,1207,927,1074,1820,2546, ,753,918,1323,1883,2980, ,
673,625,940,1799,1113, ,763,836,1035,1797,3547, ,940,876,1036,1886,3960, ,953,1108,1530,1872,5386, ,
1047,644,976,1799,2268, ,818,830,1216,1797,2988, ,792,984,1055,1795,2863, ,886,1173,968,1793,2835, ,
554,713,708,1823,3282, ,846,812,988,1833,2986, ,867,956,1223,1795,4312, ,856,1103,1099,1813,4423, ,
592,732,1028,1632,2140, ,852,768,1000,1820,2981, ,1086,763,1079,1795,3082, ,1089,1268,1187,1793,4087, ,
583,680,943,1799,2882, ,877,687,1235,1797,2031, ,835,1048,855,1860,4715, ,972,1028,1342,1834,3123, ,
767,583,903,1799,2904, ,712,912,871,1797,3108, ,910,1073,1154,1823,3381, ,1002,1078,1084,1822,2707, ,
764,627,878,1799,3258, ,828,710,783,1797,2864, ,769,997,1155,1795,3539, ,1052,1200,1533,1797,3308, ,
629,696,853,1799,1559, ,989,675,921,1797,3450, ,789,794,1308,1795,2831, ,864,682,1365,1944,2910, ,

730.35,721.55,880.3,1792.9,2290.65, ,816.25,773.55,996.05,1805.95,3144, ,921.3,900.05,1140.85,1814.6,3590.45, ,928.85,1023.25,1265.7,1832.9,3809.2, ,
175.04,163.507,85.4506,37.5245,580.833, ,73.5886,102.259,135.276,24.504,824.399, ,142.391,140.805,151.952,25.3839,752.575, ,106.648,156.444,175.303,39.9386,1165.06, ,






Comunication range: 28,
917,625,868,1799,2029, ,812,609,952,1797,2886, ,889,769,1241,1795,2289, ,837,886,1436,1817,7423, ,
598,647,759,1799,2296, ,891,699,892,1808,3211, ,822,921,1062,1795,3354, ,1020,916,1039,1795,3692, ,
748,555,871,1820,2414, ,857,652,1111,1797,2168, ,1004,817,975,1807,3161, ,823,771,1270,1821,2435, ,
650,610,897,1799,3160, ,703,636,849,1905,2098, ,1094,747,1189,1842,3638, ,845,1224,1415,1872,3396, ,
599,636,766,1799,2121, ,812,719,955,1798,3728, ,971,1029,1582,1833,4507, ,1003,873,1202,1802,3671, ,
615,616,843,1799,2506, ,940,751,1022,1797,3914, ,939,819,956,1795,4015, ,947,945,1179,1806,2681, ,
622,574,1019,1799,2604, ,1033,775,957,1797,2268, ,733,619,1205,1795,3772, ,806,1214,1147,1817,3667, ,
609,580,1002,1799,1723, ,884,713,846,1797,2963, ,767,1040,1069,1808,4182, ,982,1043,1448,1822,3420, ,
1170,884,849,1799,2174, ,707,904,720,1797,4334, ,870,781,1100,1795,3044, ,1177,909,1248,1902,3434, ,
643,557,842,1799,2409, ,717,870,925,1797,2563, ,693,692,1283,1828,3836, ,826,1090,1109,1815,4311, ,
1105,1213,885,1799,1556, ,746,563,1203,1797,3354, ,1082,957,1128,1835,5371, ,781,851,1232,1838,5524, ,
772,757,812,1799,1801, ,815,812,1074,1797,2142, ,1207,898,1201,1820,2546, ,753,918,1323,1883,2980, ,
673,625,940,1799,1113, ,763,748,1035,1797,3547, ,939,848,1036,1886,3960, ,953,1106,1626,1872,5386, ,
630,575,979,1799,2268, ,745,849,1216,1797,2988, ,755,984,993,1795,2863, ,886,1077,968,1793,2835, ,
561,645,708,1823,3282, ,846,812,988,1833,2986, ,867,956,1223,1795,4312, ,856,1104,1106,1813,4423, ,
592,732,1028,1799,2140, ,814,768,989,1820,2981, ,1086,763,1094,1795,3079, ,1089,1207,1187,1793,4087, ,
562,597,943,1799,1910, ,880,679,917,1797,2031, ,835,983,856,1860,7135, ,972,1251,1370,1834,3123, ,
682,583,903,1799,2904, ,712,624,871,1797,3108, ,907,1063,1134,1823,3101, ,1002,1078,1084,1822,2707, ,
626,619,878,1799,3258, ,923,710,743,1797,2864, ,678,997,1155,1795,3539, ,1052,1142,1498,1797,3308, ,
629,591,853,1799,1559, ,989,675,921,1797,3842, ,740,794,1308,1795,2831, ,866,682,1373,1944,2910, ,

700.15,661.05,882.25,1801.25,2261.35, ,829.45,728.4,959.3,1805.95,2998.8, ,893.9,873.85,1139.5,1814.6,3726.75, ,923.8,1014.35,1263,1832.9,3770.65, ,
166.425,147.886,83.904,6.76665,570.525, ,93.5962,88.8118,126.236,24.504,643.269, ,143.973,122.97,151.802,25.3839,1058.75, ,110.195,156.821,165.869,39.9386,1166.66, ,






Comunication range: 32,
793,625,856,1799,2029, ,812,609,940,1797,2886, ,943,769,1242,1795,2289, ,837,817,1436,1817,4947, ,
598,630,759,1799,2296, ,891,707,892,1808,3211, ,822,921,1062,1795,3354, ,1020,916,1039,1795,3692, ,
748,559,871,1820,2414, ,857,652,947,1797,2168, ,1004,817,1025,1807,3161, ,823,771,1321,1821,2435, ,
650,610,897,1799,3160, ,703,636,837,1905,2098, ,1046,747,1189,1842,3638, ,845,1224,1414,1872,3396, ,
599,642,766,1799,2121, ,812,719,955,1798,3728, ,957,1029,1602,1833,4507, ,1014,873,1202,1802,3671, ,
611,616,843,1799,2506, ,754,751,1042,1797,3914, ,939,819,942,1795,4015, ,947,945,1152,1806,2681, ,
572,574,1019,1799,1684, ,1033,775,957,1797,2268, ,733,619,1207,1795,3772, ,806,1161,1147,1817,3667, ,
609,580,1002,1799,1723, ,884,782,846,1797,2963, ,767,1040,1065,1808,4182, ,982,1043,1448,1822,3420, ,
610,656,849,1799,2174, ,707,904,720,1797,4334, ,870,781,1100,1795,3044, ,1205,909,1211,1902,3434, ,
643,557,842,1799,2409, ,717,870,925,1797,2563, ,693,692,1234,1828,3836, ,826,1124,1009,1815,4311, ,
524,559,885,1799,1556, ,746,563,1178,1797,3354, ,1082,961,1126,1835,5371, ,781,851,1332,1838,5524, ,
772,676,812,1799,1801, ,811,821,1074,1797,2142, ,1061,899,1201,1820,2546, ,753,918,1323,1883,2980, ,
614,625,940,1799,1113, ,763,749,1035,1797,3547, ,939,867,1036,1886,3960, ,953,1110,1490,1872,5386, ,
653,585,932,1799,2268, ,745,849,1216,1797,2988, ,755,984,1097,1795,2863, ,886,1077,968,1793,2826, ,
561,642,708,1823,3282, ,846,812,988,1833,2986, ,867,956,1223,1795,4312, ,856,1077,1112,1813,4423, ,
592,732,1028,1799,2140, ,784,768,989,1820,2981, ,1086,763,1094,1795,3079, ,1089,1265,1187,1793,4087, ,
562,597,943,1799,1910, ,771,679,901,1797,2031, ,835,828,856,1860,7135, ,972,1248,1356,1834,3123, ,
